Standing,Team,Region,division,year,Spirit Scores
1,NEW YORK,Northeast,MENS,1987,
2,WINDY CITY,Central,MENS,1987,
3,TUNAS,Central,MENS,1987,
3,TITANIC,Northeast,MENS,1987,
5,TSUNAMI,West,MENS,1987,
5,CONDORS,West,MENS,1987,
7,LOONEY TUNES,Mid-Atlantic,MENS,1987,
7,CHAIN LIGHTNING,South,MENS,1987,
9,YO MAMA,Mid-Atlantic,MENS,1987,
9,DRIVERS,West,MENS,1987,
11,MR. BUBBLE,Northeast,MENS,1987,
11,TEXAS HEAT,South,MENS,1987,
1,LADY CONDORS,West,WOMENS,1987,
2,LADY GODIVA,Northeast,WOMENS,1987,
3,OZONE,South,WOMENS,1987,
4,SAFARI,West,WOMENS,1987,
5,COOL MAMA SEVEN,Mid-Atlantic,WOMENS,1987,
6,NEMESIS,Central,WOMENS,1987,
1,TSUNAMI,West,MENS,1988,
2,TITANIC,Northeast,MENS,1988,
3,WINDY CITY,Central,MENS,1988,
3,NEW YORK,Northeast,MENS,1988,
5,LOONEY TUNES,Mid-Atlantic,MENS,1988,
5,CONDORS,West,MENS,1988,
7,GRAFITTI,Northeast,MENS,1988,
7,POLO CLUB,West,MENS,1988,
9,PHILMORE,Mid-Atlantic,MENS,1988,
9,MIAMI,South,MENS,1988,
11,TUNAS,Central,MENS,1988,
11,SPLAT,South,MENS,1988,
1,LADY GODIVA,Northeast,WOMENS,1988,
2,SMITHEREENS,Northeast,WOMENS,1988,
3,LADY CONDORS,West,WOMENS,1988,
4,MAMBA,West,WOMENS,1988,
5,NEMESIS,Central,WOMENS,1988,
6,COOL MAMA SEVEN,Mid-Atlantic,WOMENS,1988,
7,OZONE,South,WOMENS,1988,
8,STRAY COWS,Central,WOMENS,1988,
1,NEW YORK,Northeast,MENS,1989,
2,TSUNAMI,West,MENS,1989,
3,TITANIC,Northeast,MENS,1989,
3,IGUANAS,West,MENS,1989,
5,WINDY CITY,Central,MENS,1989,
5,OREGON DONORS,West,MENS,1989,
7,AMANATA,Central,MENS,1989,
7,PHILMORE,Mid-Atlantic,MENS,1989,
9,LOONEY TUNES,Mid-Atlantic,MENS,1989,
9,CHAIN LIGHTNING,South,MENS,1989,
11,EARTH ATOMIZER,Northeast,MENS,1989,
11,JAGA,South,MENS,1989,
1,CRUSH CLUB,West,WOMENS,1989,
2,LADY GODIVA,Northeast,WOMENS,1989,
3,SATORI,Mid-Atlantic,WOMENS,1989,
4,MAINE-IACS,West,WOMENS,1989,
5,SMITHEREENS,Northeast,WOMENS,1989,
5,OZONE,South,WOMENS,1989,
7,AWOL,Central,WOMENS,1989,
8,ZEPHYRS,Mid-Atlantic,WOMENS,1989,
1,NEW YORK,Northeast,MENS,1990,
2,IGUANAS,West,MENS,1990,
3,WINDY CITY,Central,MENS,1990,
3,FIRST TIME GARY,Northeast,MENS,1990,
5,EARTH ATOMIZER,Northeast,MENS,1990,
5,TSUNAMI,West,MENS,1990,
7,AMANATA,Central,MENS,1990,
7,ARM & HAMMER,Mid-Atlantic,MENS,1990,
9,CHAIN LIGHTNING,South,MENS,1990,
9,CONDORS,West,MENS,1990,
11,ELECTRIC PIG,Mid-Atlantic,MENS,1990,
11,VICIOUS CYCLE,South,MENS,1990,
1,MAINE-IACS,West,WOMENS,1990,
2,SAFARI,West,WOMENS,1990,
3,SATORI,Mid-Atlantic,WOMENS,1990,
3,LADY GODIVA,Northeast,WOMENS,1990,
5,HOMECOMING QUEEN,Northeast,WOMENS,1990,
5,WANNABEES,Northeast,WOMENS,1990,
7,GRITS,Mid-Atlantic,WOMENS,1990,
7,WOMEN ON THE VERGE,West,WOMENS,1990,
9,STRAY COWS,Central,WOMENS,1990,
9,OZONE,South,WOMENS,1990,
11,SPIKE,Central,WOMENS,1990,
11,HUCKSTERS,South,WOMENS,1990,
1,NEW YORK,Northeast,MENS,1991,
2,BIG BROTHER,Northeast,MENS,1991,
3,IGUANAS,West,MENS,1991,
3,SOUTH BAY,West,MENS,1991,
5,GRAFFITI,Northeast,MENS,1991,
5,EAST BAY,West,MENS,1991,
7,WINDY CITY,Central,MENS,1991,
7,REFUGEES,South,MENS,1991,
9,ELECTRIC PIG,Mid-Atlantic,MENS,1991,
9,PHILMORE,Mid-Atlantic,MENS,1991,
11,"TEAM ""O""",Central,MENS,1991,
11,CHAIN LIGHTNING,South,MENS,1991,
1,LADY GODIVA,Northeast,WOMENS,1991,
2,MAINE-IACS,West,WOMENS,1991,
5,DV8,West,WOMENS,1991,
8,ZEPHYRS,Mid-Atlantic,WOMENS,1991,
3,SATORI,Mid-Atlantic,WOMENS,1991,
3,LADY CONDORS,West,WOMENS,1991,
6,WILD THING,Northeast,WOMENS,1991,
6,OZONE,South,WOMENS,1991,
9,NY WOMEN'S ULTIMATE,Northeast,WOMENS,1991,
9,HUCKSTERS,South,WOMENS,1991,
11,NEMESIS,Central,WOMENS,1991,
11,I WOKE UP,Central,WOMENS,1991,
1,NEW YORK,Northeast,MENS,1992,
2,COMMONWEALTH,Northeast,MENS,1992,
3,WINDY CITY,Central,MENS,1992,
3,RHINO SLAM!,West,MENS,1992,
5,RING OF FIRE,Mid-Atlantic,MENS,1992,
5,EAST BAY,West,MENS,1992,
7,GRAFFITI,Northeast,MENS,1992,
7,VICIOUS CYCLE,South,MENS,1992,
9,REFUGEES,South,MENS,1992,
9,IGUANAS,West,MENS,1992,
11,NIGHT TRAIN,Central,MENS,1992,
11,PORT CITY SLICKERS,Mid-Atlantic,MENS,1992,
1,MAINE-IACS,West,WOMENS,1992,
2,LADY GODIVA,Northeast,WOMENS,1992,
3,SATORI,Mid-Atlantic,WOMENS,1992,
3,BLOCK PARTY,West,WOMENS,1992,
5,OZONE,South,WOMENS,1992,
5,WOMEN ON THE VERGE,West,WOMENS,1992,
7,NEMESIS,Central,WOMENS,1992,
7,SPIKE,Central,WOMENS,1992,
9,GRITS,Mid-Atlantic,WOMENS,1992,
9,CORE,Northeast,WOMENS,1992,
11,MIND ERASERS,Northeast,WOMENS,1992,
11,HUCKSTERS,South,WOMENS,1992,
1,NEW YORK,Northeast,MENS,1993,
2,DOUBLE HAPPINESS,West,MENS,1993,
3,BIG BROTHER,Northeast,MENS,1993,
3,RHINO SLAM!,West,MENS,1993,
5,NIGHT TRAIN,Central,MENS,1993,
5,RING OF FIRE,Mid-Atlantic,MENS,1993,
7,REFUGEES,South,MENS,1993,
7,SOUTH COAST,West,MENS,1993,
9,WINDY CITY,Central,MENS,1993,
9,TROUBLE CLUB,Mid-Atlantic,MENS,1993,
11,GRAFFITI,Northeast,MENS,1993,
11,CHAIN LIGHTNING,South,MENS,1993,
1,MAINE-IACS,West,WOMENS,1993,
2,LADY GODIVA,Northeast,WOMENS,1993,
3,OZONE,South,WOMENS,1993,
3,SWARM,West,WOMENS,1993,
5,NEMESIS,Central,WOMENS,1993,
5,LADY CONDORS,West,WOMENS,1993,
7,SATORI,Mid-Atlantic,WOMENS,1993,
7,HUCKSTERS,South,WOMENS,1993,
9,SEAWEED,Mid-Atlantic,WOMENS,1993,
9,CORE,Northeast,WOMENS,1993,
11,SPIKE,Central,WOMENS,1993,
11,PHILLY PEPPERS,Mid-Atlantic,WOMENS,1993,
1,DEATH OR GLORY,Northeast,MENS,1994,
2,DOUBLE HAPPINESS,West,MENS,1994,
3,CHESAPEAKE,Mid-Atlantic,MENS,1994,
3,COJONES,Northeast,MENS,1994,
5,Z,Central,MENS,1994,
5,RING OF FIRE,Mid-Atlantic,MENS,1994,
7,BIG RIVER,Central,MENS,1994,
7,BOULDER STAINS,West,MENS,1994,
9,REFUGEES,South,MENS,1994,
9,CHAIN LIGHTNING,South,MENS,1994,
11,CORNELL,Northeast,MENS,1994,
11,RHINO SLAM!,West,MENS,1994,
1,FELIX,West,WOMENS,1994,
2,OZONE,South,WOMENS,1994,
3,WOMEN ON THE VERGE,West,WOMENS,1994,
4,LADY GODIVA,Northeast,WOMENS,1994,
5,NEMESIS II,Central,WOMENS,1994,
5,LUCY,Mid-Atlantic,WOMENS,1994,
7,SPIKE,Central,WOMENS,1994,
7,HUCKSTERS,South,WOMENS,1994,
9,DV8,Central,WOMENS,1994,
9,GRITS,Mid-Atlantic,WOMENS,1994,
11,NY SOHO,Northeast,WOMENS,1994,
11,TWISTER,Northeast,WOMENS,1994,
1,DEATH OR GLORY,Northeast,MENS,1995,
2,SOCKEYE,Northwest,MENS,1995,
3,COJONES,Northeast,MENS,1995,
3,DOUBLE HAPPINESS,Northwest,MENS,1995,
5,PORT CITY SLICKERS,Mid-Atlantic,MENS,1995,
5,CHAIN LIGHTNING,South,MENS,1995,
7,REFUGEES,South,MENS,1995,
7,SAN DIEGO,Southwest,MENS,1995,
9,Z,Central,MENS,1995,
9,RING OF FIRE,Mid-Atlantic,MENS,1995,
11,LEMON,Central,MENS,1995,
11,CORNELL,Northeast,MENS,1995,
1,LADY GODIVA,Northeast,WOMENS,1995,
2,WOMEN ON THE VERGE,Northwest,WOMENS,1995,
3,NEMESIS II,Central,WOMENS,1995,
3,OZONE,South,WOMENS,1995,
5,LUCY,Mid-Atlantic,WOMENS,1995,
5,PHILLY PEPPERS,Mid-Atlantic,WOMENS,1995,
7,MISCHIEF,Mid-Atlantic,WOMENS,1995,
7,FLYGIRLS,Southwest,WOMENS,1995,
9,PHAT CITY,Northwest,WOMENS,1995,
9,HUCKSTERS,South,WOMENS,1995,
11,JANE AIR,Central,WOMENS,1995,
11,WACK,Northeast,WOMENS,1995,
1,DEATH OR GLORY,Northeast,MENS,1996,
2,SOCKEYE,Northwest,MENS,1996,
3,Z,Central,MENS,1996,
3,NICE GUYS,Southwest,MENS,1996,
5,REFUGEES,South,MENS,1996,
5,CHAIN LIGHTNING,South,MENS,1996,
7,RAGE,Mid-Atlantic,MENS,1996,
7,SNAPPLE,Northeast,MENS,1996,
9,BOULDER BEER,Southwest,MENS,1996,
9,SAUCY JACK,Northwest,MENS,1996,
11,RANDALL'S ISLAND,Northeast,MENS,1996,
11,HUCKIN' FOOSIERS,Central,MENS,1996,
13,PORT CITY SLICKERS,Mid-Atlantic,MENS,1996,
13,BIG ASS TRUCK ,Central,MENS,1996,
1,LADY GODIVA,Northeast,WOMENS,1996,
2,OZONE,South,WOMENS,1996,
3,PHILLY PEPPERS,Mid-Atlantic,WOMENS,1996,
4,NEMESIS II,Central,WOMENS,1996,
5,DA FENCE,Northwest,WOMENS,1996,
5,RARE AIR,Southwest,WOMENS,1996,
7,SCHWA,Northwest,WOMENS,1996,
7,SAFARI,Southwest,WOMENS,1996,
9,TWISTER,Northeast,WOMENS,1996,
9,HOME BROOD,Northwest,WOMENS,1996,
11,JANE AIR,Central,WOMENS,1996,
11,WILD ROSES,Northeast,WOMENS,1996,
13,CATEGORY 5,Mid-Atlantic,WOMENS,1996,
13,HUCKSTERS,South,WOMENS,1996,
1,DEATH OR GLORY,Northeast,MENS,1997,
2,SOCKEYE,Northwest,MENS,1997,
3,Z,Central,MENS,1997,
3,RING OF FIRE,Mid-Atlantic,MENS,1997,
5,WUDI,Northeast,MENS,1997,
5,DOUBLE HAPPINESS,Northwest,MENS,1997,
7,ANODYNE,Mid-Atlantic,MENS,1997,
7,CONDORS,Southwest,MENS,1997,
9,PUMP HOUSE 5,Central,MENS,1997,
9,ROQ,Northeast,MENS,1997,
11,CHAIN LIGHTNING,South,MENS,1997,
11,JOHNNY BRAVO,Southwest,MENS,1997,
13,BIG ASS TRUCK,Central,MENS,1997,
13,HOUNDZ,South,MENS,1997,
1,LADY GODIVA,Northeast,WOMENS,1997,
2,SCHWA,Northwest,WOMENS,1997,
3,NEMESIS II,Central,WOMENS,1997,
3,WOMEN ON THE VERGE,Northwest,WOMENS,1997,
5,PHILLY PEPPERS,Mid-Atlantic,WOMENS,1997,
5,OZONE,South,WOMENS,1997,
7,SAFARI,Southwest,WOMENS,1997,
7,RARE AIR,Southwest,WOMENS,1997,
9,VIXEN,Mid-Atlantic,WOMENS,1997,
9,AMBUSH,Northeast,WOMENS,1997,
11,HOME BROOD,Northwest,WOMENS,1997,
11,HUCKSTERS,South,WOMENS,1997,
13,CLUTCH,Central,WOMENS,1997,
13,STELLA,Northeast,WOMENS,1997,
1,RED FISH BLUE FISH,Northwest,MIXED,1998,
2,PIRA HAKU,Southwest,MIXED,1998,
3,BLIND DATE,Mid-Atlantic,MIXED,1998,
3,RIPPIT,Northwest,MIXED,1998,
5,FLYING COB,Central,MIXED,1998,
5,MON AMI BURUNDI,Northeast,MIXED,1998,
5,W.U.P.A.S.S.,Northeast,MIXED,1998,
5,BAD LARRY,Southwest,MIXED,1998,
9,<XU>,Mid-Atlantic,MIXED,1998,
10,DISCLICIOUS,South,MIXED,1998,
11,ULTIMATE ADDICTION,South,MIXED,1998,
12,BETTER LIVING THRU CHEMISTRY,Central,MIXED,1998,
1,DEATH OR GLORY,Northeast,MENS,1998,
2,CONDORS,Southwest,MENS,1998,
3,RING OF FIRE,Mid-Atlantic,MENS,1998,
3,WSL,Northeast,MENS,1998,
5,FURIOUS GEORGE,Northwest,MENS,1998,
5,HOUNDZ,South,MENS,1998,
7,SUB ZERO,Central,MENS,1998,
7,PARKING LOT JAM,Northwest,MENS,1998,
9,Z,Central,MENS,1998,
9,MIAMI REFUGEES,South,MENS,1998,
11,RAGE,Mid-Atlantic,MENS,1998,
11,LOS GUAPOS,Southwest,MENS,1998,
13,PUMP HOUSE 5,Central,MENS,1998,
13,RED TIDE,Northeast,MENS,1998,
1,LADY GODIVA,Northeast,WOMENS,1998,
2,WOMEN ON THE VERGE,Northwest,WOMENS,1998,
3,HOME BROOD,Northwest,WOMENS,1998,
3,OZONE,South,WOMENS,1998,
5,NEMESIS,Central,WOMENS,1998,
5,CATCHIT,Mid-Atlantic,WOMENS,1998,
7,PHILLY PEPPERS,Mid-Atlantic,WOMENS,1998,
7,RARE AIR,Southwest,WOMENS,1998,
9,TWISTER,Northeast,WOMENS,1998,
9,LADY CONDORS,Southwest,WOMENS,1998,
11,BACKHOE,Mid-Atlantic,WOMENS,1998,
11,HUCKSTERS,South,WOMENS,1998,
13,JOHNNY COCKTAIL,Central,WOMENS,1998,
13,AMBUSH,Northeast,WOMENS,1998,
1,RALEIGH LLAMA,Mid-Atlantic,MIXED,1999,
2,RED FISH BLUE FISH,Northwest,MIXED,1999,
3,BLIND DATE,Mid-Atlantic,MIXED,1999,
3,TRIGGER HAPPY,Northwest,MIXED,1999,
5,SEVEN,Southwest,MIXED,1999,
6,CRUNCH,South,MIXED,1999,
7,SWEETWATER 420,South,MIXED,1999,
8,MON AMI BURUNDI,Northeast,MIXED,1999,
9,EMO,Northeast,MIXED,1999,
10,RESOUNDING FUNK,Central,MIXED,1999,
11,RYNO'S REVOLUTION,Southwest,MIXED,1999,
12,GOGOS,Central,MIXED,1999,
1,DEATH OR GLORY,Northeast,MENS,1999,
2,CONDORS,Southwest,MENS,1999,
3,SUB ZERO,Central,MENS,1999,
3,FURIOUS GEORGE,Northwest,MENS,1999,
5,RING OF FIRE,Mid-Atlantic,MENS,1999,
5,JAM,Northwest,MENS,1999,
5,BLAZE OF GLORY,Northwest,MENS,1999,
5,HOUNDZ,South,MENS,1999,
9,MADISON,Central,MENS,1999,
10,ANODYNE,Mid-Atlantic,MENS,1999,
11,WSL,Northeast,MENS,1999,
12,FLORIDA,South,MENS,1999,
13,SECRET SQUIRREL,Southwest,MENS,1999,
14,BOOTY QUAKE,South,MENS,1999,
15,SECOND WIND,Central,MENS,1999,
16,RED TIDE,Northeast,MENS,1999,
1,FURY,Northwest,WOMENS,1999,
2,SCHWA,Northwest,WOMENS,1999,
3,LADY GODIVA,Northeast,WOMENS,1999,
3,WOMEN ON THE VERGE,Northwest,WOMENS,1999,
5,PHILLY PEPPERS,Mid-Atlantic,WOMENS,1999,
6,RARE AIR,Southwest,WOMENS,1999,
7,NEMESIS,Central,WOMENS,1999,
7,OZONE,South,WOMENS,1999,
9,SAFARI,Southwest,WOMENS,1999,
10,BACKHOE,Mid-Atlantic,WOMENS,1999,
11,CATCHIT,Mid-Atlantic,WOMENS,1999,
12,LADY CONDORS,Southwest,WOMENS,1999,
13,CLUTCH,Central,WOMENS,1999,
14,E.H.?!?,Northeast,WOMENS,1999,
15,TWISTER,Northeast,WOMENS,1999,
16,DIVA,South,WOMENS,1999,
1,SPEAR,Mid-Atlantic,MIXED,2000,4.0
2,TRIGGER HAPPY,Northwest,MIXED,2000,4.0
3,PERPETRATOR,Mid-Atlantic,MIXED,2000,2.93
3,FREE SPIRITS OF THE GAME,Northeast,MIXED,2000,4.13
5,RED FISH BLUE FISH,Northwest,MIXED,2000,3.0
5,KIBOSH,Northwest,MIXED,2000,2.29
5,HOLES & POLES,South,MIXED,2000,4.29
5,PAYASOS CON PISTOLAS,South,MIXED,2000,3.57
9,NYCE,Northeast,MIXED,2000,4.32
9,CRUNCH,South,MIXED,2000,4.57
11,COCOA,Central,MIXED,2000,4.04
11,RIPPIT,Northwest,MIXED,2000,4.63
13,HIS N HERS,Mid-Atlantic,MIXED,2000,3.37
13,SALSA,Southwest,MIXED,2000,3.71
15,TATOO HOTTIE,Northeast,MIXED,2000,3.14
15,TNT,South,MIXED,2000,3.83
17,LUCKY 7,Central,MIXED,2000,3.69
18,IOWAS MOST WANTED,Central,MIXED,2000,4.29
19,FLIEGENPLATTE,Central,MIXED,2000,4.14
20,PIGS IN SPACE,Northwest,MIXED,2000,4.86
21,BAD LARRY,Southwest,MIXED,2000,4.25
22,DONKEY BOMB,Mid-Atlantic,MIXED,2000,3.71
23,RED DYE 5,Southwest,MIXED,2000,3.0
24,RALPH,Central,MIXED,2000,3.0
1,TRIGGER HIPPY,Northwest,MIXED,2001,4.0
2,BRU,Mid-Atlantic,MIXED,2001,3.43
3,RED FISH BLUE FISH,Northwest,MIXED,2001,4.0
3,HIGH PLAINS DRIFTERS,Southwest,MIXED,2001,4.14
5,OTIS,Southwest,MIXED,2001,3.63
6,HOLES & POLES,South,MIXED,2001,4.57
7,HANG TIME,South,MIXED,2001,3.11
8,GRIFFINS,Mid-Atlantic,MIXED,2001,3.63
9,DONNER PARTY,Northwest,MIXED,2001,3.7
10,BST,Northwest,MIXED,2001,4.5
11,MAYHEM,Northeast,MIXED,2001,3.6
12,TATOO HOTTIE,Northeast,MIXED,2001,3.57
13,GRIDLOCK,South,MIXED,2001,4.2
14,CHAOS,Central,MIXED,2001,3.67
15,HOT ACTION,Central,MIXED,2001,4.0
16,FLIEGENPLATTE,Central,MIXED,2001,4.5
1,CONDORS,Southwest,MENS,2001,3.14
2,JAM,Northwest,MENS,2001,4.57
3,DEATH OR GLORY,Northeast,MENS,2001,3.86
3,FURIOUS GEORGE,Northwest,MENS,2001,3.31
5,SUB ZERO,Central,MENS,2001,4.17
6,JOHNNY BRAVO,Southwest,MENS,2001,4.2
7,ELECTRIC PIG,Mid-Atlantic,MENS,2001,4.13
8,NEW YORK,Northeast,MENS,2001,3.8
9,SOCKEYE,Northwest,MENS,2001,4.0
10,BONZI,Northwest,MENS,2001,3.56
11,MADISON,Central,MENS,2001,4.13
12,WARRIORS,Mid-Atlantic,MENS,2001,4.83
13,RING OF FIRE,Mid-Atlantic,MENS,2001,4.57
14,FLORIDA,South,MENS,2001,4.0
15,BIG ASS TRUCK,Central,MENS,2001,4.29
16,DOUBLEWIDE,South,MENS,2001,4.71
1,LADY GODIVA,Northeast,WOMENS,2001,4.14
2,RIOT,Northwest,WOMENS,2001,3.54
3,FURY,Northwest,WOMENS,2001,4.0
4,OZONE,South,WOMENS,2001,4.43
5,SAFARI,Southwest,WOMENS,2001,3.56
6,BACKHOE,Mid-Atlantic,WOMENS,2001,3.29
7,SCHWA,Northwest,WOMENS,2001,2.63
8,LADY CONDORS,Southwest,WOMENS,2001,4.0
9,FUSE,Northeast,WOMENS,2001,3.68
10,AMBUSH,Northeast,WOMENS,2001,3.14
11,PRIME,Northwest,WOMENS,2001,4.63
12,NEMESIS II,Central,WOMENS,2001,4.06
13,BUTTERCUP,South,WOMENS,2001,3.8
14,BAIT,Central,WOMENS,2001,3.2
15,CLUTCH,Central,WOMENS,2001,3.8
16,WAHINE,Mid-Atlantic,WOMENS,2001,4.0
1,DONNER PARTY,Northwest,MIXED,2002,3.57
2,HANG TIME,South,MIXED,2002,3.07
3,SPEAR,Mid-Atlantic,MIXED,2002,3.33
3,SHAZAM,South,MIXED,2002,4.0
5,HIGH PLAINS DRIFTERS,Northwest,MIXED,2002,4.0
6,HOLES & POLES,Central,MIXED,2002,4.33
7,BRU,Southwest,MIXED,2002,3.17
8,SMELTS,Mid-Atlantic,MIXED,2002,4.5
9,BAD LARRY,Northeast,MIXED,2002,2.83
9,B+,Central,MIXED,2002,3.94
11,CLEAR THE ROOM,Southwest,MIXED,2002,3.67
12,BLAH RELOADED,Northeast,MIXED,2002,4.0
13,HOT ACTION,Central,MIXED,2002,4.5
14,THREE MARTINI LUNCH,Northwest,MIXED,2002,4.2
15,DRIVE THRU LIQUOR,South,MIXED,2002,3.8
16,UNCIVIL UNION,Mid-Atlantic,MIXED,2002,3.6
1,FURIOUS GEORGE,Northwest,MENS,2002,2.83
2,RING OF FIRE,Mid-Atlantic,MENS,2002,3.17
3,DEATH OR GLORY,Northeast,MENS,2002,4.17
3,SOCKEYE,Northwest,MENS,2002,3.25
5,CONDORS,Southwest,MENS,2002,3.0
5,JOHNNY BRAVO,Southwest,MENS,2002,3.75
7,CHAIN LIGHTNING,South,MENS,2002,4.4
7,SUB ZERO,Central,MENS,2002,4.0
9,BOSS HOGG,Northeast,MENS,2002,3.86
10,PIKE,Mid-Atlantic,MENS,2002,3.71
11,VICIOUS CYCLE,South,MENS,2002,2.43
12,MACHINE,Central,MENS,2002,4.19
13,NEW YORK,Northeast,MENS,2002,4.21
14,PBR STREETGANG,Southwest,MENS,2002,4.0
15,ELECTRIC PIG,Mid-Atlantic,MENS,2002,3.93
16,MADISON,Central,MENS,2002,4.67
1,LADY GODIVA,Northeast,WOMENS,2002,3.4
2,FURY,Northwest,WOMENS,2002,3.0
3,OZONE,South,WOMENS,2002,4.33
3,RIOT,Northwest,WOMENS,2002,4.2
5,LADY CONDORS,Southwest,WOMENS,2002,3.39
6,NEMESIS,Central,WOMENS,2002,3.69
7,SCHWA,Northwest,WOMENS,2002,4.0
8,RARE AIR,Southwest,WOMENS,2002,4.0
9,FUSE,Northeast,WOMENS,2002,3.36
10,BACKHOE,Mid-Atlantic,WOMENS,2002,3.33
11,SAFARI,Southwest,WOMENS,2002,3.33
12,BNOGO,Mid-Atlantic,WOMENS,2002,4.17
13,POUNCE,Mid-Atlantic,WOMENS,2002,4.43
14,BAIT,Central,WOMENS,2002,4.29
15,CLUTCH,Central,WOMENS,2002,4.17
16,BUTTERCUP,South,WOMENS,2002,4.0
1,DONNER PARTY,Northwest,MIXED,2003,4.14
2,HANG TIME,South,MIXED,2003,4.57
3,B+,Mid-Atlantic,MIXED,2003,4.13
3,HOLES AND POLES,South,MIXED,2003,4.64
5,RED FISH BLUE FISH,Northwest,MIXED,2003,4.38
6,BLAH,Central,MIXED,2003,4.39
7,DRIVE THRU LIQUOR,Southwest,MIXED,2003,4.25
8,FLICKS OF FURY,Mid-Atlantic,MIXED,2003,2.88
9,CHINSTRAP,Northeast,MIXED,2003,4.14
9,PHOB,Central,MIXED,2003,4.0
